"Date","GOLDBEES","ADANIENT","MID150BEES","MON100","NESTLEIND","HDFCBANK","LT"
2021-09-02,40.9199981689453,1567.05187988281,110.580001831055,113.089996337891,957.433166503906,743.491027832031,1602.5654296875
2021-09-03,40.9199981689453,1562.06311035156,110.690002441406,112.959999084473,958.665405273438,737.431884765625,1607.6025390625
2021-09-06,41.2099990844727,1578.47644042969,111.26000213623,113.400001525879,956.610107421875,732.588989257812,1610.16857910156
2021-09-07,41.060001373291,1554.62963867188,110.839996337891,113.5,963.480895996094,734.250061035156,1598.28857421875
2021-09-08,40.8800010681152,1552.48425292969,110.669998168945,113.769996643066,938.46484375,737.595520019531,1583.89013671875
2021-09-09,40.7900009155273,1541.55871582031,111.5,113.339996337891,967.678894042969,733.945983886719,1587.21667480469
2021-09-13,40.7200012207031,1529.03674316406,112.220001220703,112.25,967.444702148438,727.839904785156,1588.78454589844
2021-09-14,40.7299995422363,1509.82946777344,113.73999786377,112.349998474121,956.953063964844,724.564575195312,1612.30700683594
2021-09-15,40.9599990844727,1513.42175292969,114.75,112.209999084473,951.690612792969,723.745788574219,1631.837890625
2021-09-16,40.5200004577637,1499.85180664062,115.050003051758,112.059997558594,947.369506835938,729.898559570312,1635.876953125
2021-09-17,40.2000007629395,1476.953125,113.75,112.080001831055,954.363159179688,740.286010742188,1631.07751464844
2021-09-20,40.1699981689453,1415.68969726562,111.860000610352,110.26000213623,961.311950683594,729.851806640625,1619.81518554688
2021-09-21,40.2299995422363,1438.2392578125,111.800003051758,109.230003356934,955.018371582031,726.155456542969,1635.54443359375
2021-09-22,40.5999984741211,1434.54760742188,114,109.279998779297,942.513916015625,717.616271972656,1626.04028320312
2021-09-23,40.3400001525879,1471.06616210938,115.339996337891,110.370002746582,938.436401367188,734.600952148438,1681.92395019531
2021-09-24,40.0499992370605,1458.44409179688,114.51000213623,110.629997253418,939.630737304688,749.36328125,1681.02099609375
2021-09-27,40.0099983215332,1527.83923339844,114.529998779297,110.949996948242,929.127258300781,760.382202148438,1653.31677246094
2021-09-28,39.939998626709,1483.9873046875,113.830001831055,109.360000610352,924.517639160156,755.679870605469,1650.98815917969
2021-09-29,40.0200004577637,1482.34094238281,114.220001220703,108.519996643066,922.72021484375,745.760375976562,1635.63928222656
2021-09-30,39.7200012207031,1464.830078125,114.709999084473,108.440002441406,919.825378417969,746.275085449219,1618.48461914062
2021-10-01,40.2099990844727,1455.45092773438,115.129997253418,107.529998779297,924.763549804688,740.543273925781,1612.73474121094
2021-10-04,40.2400016784668,1523.24963378906,116.839996337891,107.809997558594,922.067260742188,741.970397949219,1630.17468261719
2021-10-05,40.3499984741211,1524.24743652344,117.610000610352,107.059997558594,917.460083007812,746.508972167969,1631.55249023438
2021-10-06,40.4500007629395,1476.25451660156,116.599998474121,106.589996337891,906.18310546875,755.609680175781,1610.97644042969
2021-10-07,40.5499992370605,1517.36267089844,118.699996948242,109.349998474121,900.908874511719,753.550964355469,1627.51342773438
2021-10-08,40.5400009155273,1544.45227050781,118.860000610352,109.370002746582,898.108581542969,749.8779296875,1641.24682617188
2021-10-11,40.7000007629395,1536.32043457031,119.319999694824,109.379997253418,902.753784179688,764.452941894531,1631.74279785156
2021-10-12,40.8400001525879,1550.98754882812,120.25,109.559997558594,918.413146972656,762.487731933594,1632.97802734375
2021-10-13,40.9199981689453,1566.20361328125,121.900001525879,108.540000915527,913.917053222656,767.073303222656,1665.14929199219
2021-10-14,41.5200004577637,1642.68286132812,122.610000610352,110.150001525879,914.141784667969,789.532348632812,1700.5517578125
2021-10-18,40.9799995422363,1611.90173339844,123.870002746582,111.480003356934,919.489318847656,781.53125,1699.74389648438
2021-10-19,41.2000007629395,1565.95422363281,121.629997253418,112.5,916.178039550781,790.140502929688,1754.48693847656
2021-10-20,41.060001373291,1586.15905761719,118.730003356934,113.440002441406,911.883117675781,783.192260742188,1717.08862304688
2021-10-21,41.1699981689453,1591.49731445312,117.940002441406,113.169998168945,909.778137207031,784.338623046875,1716.18579101562
2021-10-22,41.2900009155273,1539.56323242188,117.160003662109,113.459999084473,899.06640625,786.420837402344,1703.35534667969
2021-10-25,41.5800018310547,1528.78723144531,115.599998474121,113.580001831055,884.381408691406,775.308166503906,1695.65710449219
2021-10-26,41.6599998474121,1540.41125488281,116.889999389648,114.930000305176,914.422607421875,773.319641113281,1707.15698242188
2021-10-27,41.3300018310547,1563.06091308594,117.26000213623,115.019996643066,904.287475585938,768.664123535156,1696.03747558594
2021-10-28,41.5699996948242,1395.43493652344,115.580001831055,115.23999786377,903.659423828125,745.643371582031,1724.26416015625
2021-10-29,41.5,1420.42919921875,115.699996948242,115.730003356934,904.075805664062,740.613525390625,1679.02526855469
2021-11-01,41.2799987792969,1442.08093261719,116.800003051758,117.290000915527,901.194641113281,751.117797851562,1706.30163574219
2021-11-02,41.4500007629395,1469.51965332031,118.48999786377,117.26000213623,893.312622070312,751.796325683594,1725.59497070312
2021-11-03,41.0999984741211,1482.59045410156,118.220001220703,117.569999694824,891.5615234375,739.958374023438,1795.78186035156
2021-11-04,41.3600006103516,1486.13244628906,119.059997558594,120.089996337891,898.798889160156,745.807189941406,1814.26708984375
2021-11-08,41.5,1564.75695800781,120.269996643066,119.709999084473,906.411926269531,748.754943847656,1829.09362792969
2021-11-09,41.6699981689453,1631.80725097656,121.680000305176,119.410003662109,901.249267578125,735.65380859375,1847.19873046875
2021-11-10,41.7900009155273,1652.16186523438,121.290000915527,118.199996948242,901.827514648438,727.699462890625,1853.42370605469
2021-11-11,42.7000007629395,1661.19177246094,120.139999389648,118.360000610352,897.12158203125,724.447631835938,1835.88879394531
2021-11-12,42.4500007629395,1701.40185546875,121.129997253418,117.800003051758,910.846740722656,726.646728515625,1862.73742675781
2021-11-15,42.6500015258789,1745.65319824219,121.150001525879,118.879997253418,926.746459960938,728.635375976562,1850.47741699219
2021-11-16,42.7999992370605,1707.78771972656,121.26000213623,118.620002746582,926.056457519531,724.307189941406,1858.31823730469
2021-11-17,42.5400009155273,1702.64904785156,120.860000610352,119.419998168945,926.767944335938,716.259399414062,1856.03735351562
2021-11-18,42.6100006103516,1684.98840332031,119,118.73999786377,923.363464355469,720.283325195312,1802.90991210938
2021-11-22,42.2299995422363,1672.017578125,115.809997558594,121.290000915527,903.847473144531,709.0302734375,1772.02197265625
2021-11-23,41.3400001525879,1704.14575195312,117.559997558594,119.809997558594,912.707275390625,709.123962402344,1792.7880859375
2021-11-24,41.2000007629395,1751.24060058594,117.110000610352,119.459999084473,908.203430175781,710.293701171875,1770.12109375
2021-11-25,41.2999992370605,1759.12329101562,117.76000213623,120.76000213623,912.540771484375,713.990051269531,1758.14599609375
2021-11-26,41.7700004577637,1665.83129882812,114.290000915527,119.23999786377,914.643798828125,697.122314453125,1689.95471191406
2021-11-29,41.6199989318848,1661.34130859375,113.120002746582,119.519996643066,904.087707519531,702.432922363281,1679.59545898438
2021-11-30,41.5099983215332,1659.14624023438,114.360000610352,120.349998474121,911.327270507812,698.830200195312,1677.21936035156
2021-12-01,41.2099990844727,1689.52856445312,114.290000915527,120.900001525879,922.996948242188,704.023864746094,1697.41540527344
2021-12-02,40.9799995422363,1728.39172363281,115.910003662109,118.160003662109,928.012145996094,713.896545410156,1700.45666503906
2021-12-03,40.9199981689453,1704.29541015625,116.319999694824,118.389999389648,919.359313964844,708.188110351562,1711.9091796875
2021-12-06,41.2999992370605,1641.93469238281,114.709999084473,116.569999694824,904.853820800781,703.626098632812,1694.23156738281
2021-12-07,41.2200012207031,1674.71142578125,116.059997558594,119.279998779297,920.448974609375,713.873046875,1708.91528320312
2021-12-08,41.4700012207031,1711.67895507812,117.569999694824,121.110000610352,926.865478515625,727.021057128906,1734.52868652344
2021-12-09,41.3499984741211,1718.41394042969,117.98999786377,121.389999389648,917.61767578125,714.411071777344,1786.56298828125
2021-12-10,41.2700004577637,1736.52355957031,119.160003662109,120.860000610352,916.927673339844,712.399291992188,1780.48046875
2021-12-13,41.5499992370605,1715.71997070312,119.290000915527,121.980003356934,903.212097167969,707.065185546875,1769.17077636719
2021-12-14,41.5499992370605,1716.26879882812,118.889999389648,120.150001525879,915.431335449219,702.994323730469,1773.16235351562
2021-12-15,41.4700012207031,1691.52392578125,118.330001831055,119.160003662109,913.732666015625,701.84814453125,1787.51342773438
2021-12-16,41.7200012207031,1698.25903320312,117.480003356934,122.099998474121,916.304565429688,701.894897460938,1780.95581054688
2021-12-17,42.1399993896484,1641.63525390625,114.610000610352,118.279998779297,907.858520507812,689.23828125,1755.48498535156
2021-12-20,41.8600006103516,1586.40856933594,111.199996948242,116.680000305176,898.418151855469,667.059875488281,1710.10327148438
2021-12-21,41.689998626709,1616.89074707031,112.540000915527,117.269996643066,914.560607910156,674.616455078125,1736.90454101562
2021-12-22,41.5200004577637,1654.40686035156,113.730003356934,118.540000915527,913.137817382812,676.207336425781,1778.19946289062
2021-12-23,41.689998626709,1672.46655273438,115.099998474121,119.779998779297,913.991943359375,675.692565917969,1785.27990722656
2021-12-24,41.7099990844727,1694.41748046875,114.089996337891,120.540000915527,914.736694335938,673.259521484375,1767.17492675781
2021-12-27,41.5900001525879,1726.34619140625,114.430000305176,120.75,918.455139160156,678.827453613281,1773.63757324219
2021-12-28,41.6100006103516,1747.09997558594,115.150001525879,122.080001831055,920.96044921875,683.506408691406,1805.28576660156
2021-12-29,41.5,1714.22326660156,115.930000305176,122.419998168945,923.085021972656,680.254577636719,1800.86645507812
2021-12-30,41.2200012207031,1692.62145996094,115.889999389648,121.309997558594,923.413330078125,683.834045410156,1792.17028808594
2021-12-31,41.4799995422363,1705.64233398438,117.139999389648,120.569999694824,937.647583007812,692.209411621094,1801.86437988281
2022-01-03,41.7299995422363,1713.32531738281,118.589996337891,120.269996643066,936.327270507812,711.042297363281,1827.47766113281
2022-01-04,41.4599990844727,1715.17126464844,118.819999694824,121.470001220703,946.371948242188,715.206604003906,1841.44873046875
2022-01-05,41.560001373291,1711.62902832031,118.629997253418,119.540000915527,948.594055175781,732.191223144531,1851.95056152344
2022-01-06,41.2400016784668,1709.2841796875,118.709999084473,115.809997558594,934.880737304688,720.447021484375,1829.04602050781
2022-01-07,41.0900001525879,1695.31530761719,119.209999084473,116.709999084473,947.028564453125,725.500427246094,1810.41809082031
2022-01-10,41.0699996948242,1748.6962890625,119.680000305176,115.059997558594,937.757141113281,729.524353027344,1856.22741699219
2022-01-11,41.2099990844727,1839.79296875,119.940002441406,114.930000305176,940.324157714844,732.682556152344,1863.87805175781
2022-01-12,41.3300018310547,1826.02355957031,121,115.639999389648,937.714172363281,728.354553222656,1876.28076171875
2022-01-13,41.4199981689453,1849.22192382812,121.73999786377,116.269996643066,938.0615234375,714.949279785156,1918.28845214844
2022-01-14,41.5299987792969,1866.08447265625,122,114.169998168945,923.108703613281,722.973693847656,1943.33154296875
2022-01-17,41.5299987792969,1873.61743164062,122.120002746582,114.459999084473,919.923095703125,711.907897949219,1966.75891113281
2022-01-18,41.5200004577637,1836.84948730469,120.230003356934,113.669998168945,922.130981445312,715.534118652344,1921.89990234375
2022-01-19,41.5999984741211,1845.18115234375,119.75,112.809997558594,901.070922851562,710.480712890625,1920.66467285156
2022-01-20,42.0499992370605,1861.69409179688,119.269996643066,112.080001831055,891.416442871094,706.059204101562,1904.12744140625
2022-01-21,41.8400001525879,1824.27758789062,117.300003051758,108.48999786377,902.843322753906,711.954650878906,1859.03112792969
2022-01-24,42.0400009155273,1711.97827148438,113.449996948242,107.269996643066,890.638366699219,695.601684570312,1805.66613769531
2022-01-25,42.060001373291,1737.521484375,114.069999694824,106.319999694824,894.111938476562,696.256713867188,1829.80627441406
2022-01-27,41.8199996948242,1682.24462890625,112.779998779297,105.879997253418,874.826721191406,690.127197265625,1816.07299804688
2022-01-28,41.4300003051758,1689.92761230469,114.160003662109,105.23999786377,874.776794433594,684.65283203125,1803.4326171875
2022-01-31,41.25,1711.13012695312,115.400001525879,107.459999084473,881.302856445312,695.157165527344,1814.50476074219
2022-02-01,41.5499992370605,1743.00903320312,117.599998474121,110.160003662109,888.447326660156,700.444396972656,1891.7724609375
2022-02-02,41.5099983215332,1775.38671875,118.480003356934,112.629997253418,880.308349609375,716.446533203125,1884.35925292969
2022-02-03,41.560001373291,1747.94775390625,117.26000213623,109.569999694824,871.074951171875,709.0302734375,1837.74206542969
2022-02-04,41.5999984741211,1753.38598632812,116.48999786377,108.699996948242,872.266845703125,713.077575683594,1851.33288574219
2022-02-07,41.6300010681152,1727.94287109375,115.589996337891,108.199996948242,859.94775390625,686.945495605469,1791.02990722656
2022-02-08,41.8199996948242,1712.17785644531,114.540000915527,107.910003662109,860.6328125,683.997741699219,1782.5712890625
2022-02-09,41.9900016784668,1779.17834472656,115.730003356934,109.849998474121,862.912109375,700.725158691406,1795.11657714844
2022-02-10,42.1699981689453,1782.12170410156,116.019996643066,110.800003051758,863.140502929688,713.59228515625,1806.71154785156
2022-02-11,42.189998626709,1760.37036132812,113.949996948242,108.76000213623,847.692810058594,710.66796875,1778.43701171875
2022-02-14,42.9599990844727,1660.24389648438,NA,106.680000305176,840.795776367188,689.542236328125,1709.77062988281
2022-02-15,42.7200012207031,1740.36486816406,111.660003662109,108.940002441406,865.388671875,710.1767578125,1782.99914550781
2022-02-16,42.6399993896484,1734.22863769531,111.589996337891,109.769996643066,867.135131835938,709.217468261719,1768.41027832031
2022-02-17,43.3899993896484,1727.09448242188,111.410003662109,107.959999084473,862.4814453125,704.889404296875,1776.01354980469
2022-02-18,43.1800003051758,1732.4326171875,110.970001220703,108.300003051758,856.928527832031,707.626647949219,1789.69934082031
2022-02-21,43.0999984741211,1681.4462890625,109.910003662109,103.430000305176,861.534545898438,712.188659667969,1771.49914550781
2022-02-22,43.3800010681152,1663.9853515625,108.910003662109,101.629997253418,861.767761230469,706.854553222656,1752.96630859375
2022-02-23,43.0900001525879,1684.9384765625,108.589996337891,102.569999694824,852.995849609375,702.269226074219,1730.01428222656
2022-02-24,44.6199989318848,1540.51110839844,103.589996337891,98.3600006103516,844.340576171875,664.135437011719,1670.18640136719
2022-02-25,43.6199989318848,1615.09460449219,107.120002746582,103.309997558594,842.9296875,681.307312011719,1688.90930175781
2022-02-28,43.5900001525879,1640.78723144531,108.129997253418,104.01000213623,839.31591796875,667.340576171875,1726.64013671875
2022-03-02,44.3899993896484,1638.14318847656,107.970001220703,104.949996948242,849.091857910156,643.009887695312,1695.98974609375
2022-03-03,44.4000015258789,1640.138671875,107.699996948242,105.790000915527,829.67333984375,641.489135742188,1665.38684082031
2022-03-04,44.6500015258789,1611.40283203125,105.440002441406,104.290000915527,827.548828125,639.383605957031,1626.84814453125
2022-03-07,46,1560.56628417969,103.720001220703,103.050003051758,825.179016113281,619.872253417969,1553.38220214844
2022-03-08,45.9300003051758,1598.03259277344,104.199996948242,103.290000915527,821.43212890625,621.275939941406,1576.23937988281
2022-03-09,45.6599998474121,1652.8603515625,106.319999694824,102.559997558594,815.831604003906,641.559387207031,1607.07971191406
2022-03-10,44.7999992370605,1738.96801757812,107.449996948242,102.800003051758,839.789306640625,651.642517089844,1642.48217773438
2022-03-11,45.2799987792969,1730.23742675781,108.040000915527,102.730003356934,824.484436035156,653.560974121094,1642.91015625
2022-03-14,44.6399993896484,1732.23315429688,108.160003662109,102.650001525879,826.375854492188,674.967346191406,1660.11218261719
2022-03-15,44.3300018310547,1697.61047363281,107.339996337891,99.4300003051758,830.86767578125,666.287719726562,1656.97583007812
2022-03-16,44.2299995422363,1754.08435058594,109.209999084473,104.599998474121,848.082885742188,677.587585449219,1669.09338378906
2022-03-17,44.2299995422363,1815.59704589844,110.589996337891,106.610000610352,870.009094238281,692.513549804688,1699.22119140625
2022-03-21,44.1399993896484,1798.93420410156,110.129997253418,107.75,850.607299804688,695.531433105469,1669.18859863281
2022-03-22,44.3199996948242,1827.47033691406,110.540000915527,109.25,829.328308105469,699.110900878906,1686.05822753906
2022-03-23,44.4199981689453,1806.96630859375,110.599998474121,111.73999786377,825.281433105469,692.139099121094,1679.59545898438
2022-03-24,44.5800018310547,1828.71765136719,111.610000610352,110.550003051758,828.322021484375,675.014099121094,1683.68225097656
2022-03-25,44.7900009155273,1862.84155273438,111.559997558594,112.910003662109,816.573669433594,669.516235351562,1664.24633789062
2022-03-28,44.4900016784668,1905.44641113281,111.339996337891,112.98999786377,802.244384765625,670.405334472656,1655.21752929688
2022-03-29,44.1800003051758,1912.97961425781,111.949996948242,113.769996643066,805.187255859375,679.29541015625,1660.01721191406
2022-03-30,44.1100006103516,1990.80603027344,112.839996337891,116.01000213623,823.083129882812,691.06298828125,1685.63061523438
2022-03-31,44.1199989318848,2010.26232910156,113.440002441406,116.209999084473,827.011108398438,687.974914550781,1679.9755859375
2022-04-01,44.5699996948242,2039.09826660156,113.980003356934,115.589996337891,835.41650390625,704.655517578125,1701.31201171875
2022-04-04,44.2200012207031,2061.24853515625,115.76000213623,115.849998474121,847.928344726562,775.214660644531,1735.76403808594
2022-04-05,44.310001373291,2135.08422851562,117.419998168945,115.940002441406,857.589965820312,752.498107910156,1744.98303222656
2022-04-06,44.4900016784668,2155.18920898438,117.870002746582,114,866.799682617188,725.640747070312,1760.90222167969
2022-04-07,44.6399993896484,2094.37451171875,117.120002746582,112.910003662109,865.450622558594,709.685424804688,1735.71655273438
2022-04-08,44.6599998474121,2166.11450195312,118.110000610352,113.930000305176,878.031433105469,708.702819824219,1739.94580078125
2022-04-11,45.2200012207031,2175.34375,119.169998168945,112.160003662109,876.772888183594,700.046691894531,1693.138671875
2022-04-12,45.2000007629395,2192.05688476562,117.419998168945,111.480003356934,876.366088867188,698.806701660156,1661.01501464844
2022-04-13,45.7299995422363,2194.55126953125,117.080001831055,112.069999694824,874.681640625,685.4482421875,1673.46533203125
2022-04-18,46.189998626709,2228.87426757812,116.180000305176,111.809997558594,883.203796386719,652.92919921875,1652.12878417969
2022-04-19,45.9799995422363,2163.47045898438,114.099998474121,111.019996643066,854.040283203125,628.013610839844,1621.14575195312
2022-04-20,45.2200012207031,2179.08520507812,115.169998168945,111.779998779297,871.00830078125,633.67529296875,1607.69763183594
2022-04-21,45.2099990844727,2281.25732421875,115.790000915527,110.660003662109,870.422485351562,643.056640625,1629.46179199219
2022-04-22,45.3300018310547,2268.236328125,115.419998168945,109.940002441406,869.695678710938,634.283447265625,1610.31103515625
2022-04-25,44.9000015258789,2279.1123046875,113.430000305176,107.709999084473,869.071533203125,639.03271484375,1575.146484375
2022-04-26,44.6399993896484,2389.96508789062,115.080001831055,108.550003051758,880.598083496094,641.98046875,1615.63342285156
2022-04-27,44.4300003051758,2328.9013671875,113.629997253418,105.620002746582,871.381286621094,642.214416503906,1593.86926269531
2022-04-28,44.3300018310547,2373.25244140625,114.089996337891,107.76000213623,881.16943359375,641.652893066406,1633.97619628906
2022-04-29,44.7900009155273,2326.8056640625,114.199996948242,108.319999694824,876.512023925781,647.8525390625,1610.31103515625
2022-05-02,44.1599998474121,2334.2890625,NA,108.050003051758,881.783935546875,656.789428710938,1596.15026855469
2022-05-04,43.9799995422363,2248.7802734375,110.910003662109,107.629997253418,864.913879394531,634.470642089844,1552.90698242188
2022-05-05,44.5400009155273,2250.37670898438,111.139999389648,107.949996948242,841.770141601562,633.043579101562,1556.42346191406
2022-05-06,44.5499992370605,2242.69360351562,109.059997558594,104.569999694824,812.682678222656,616.503356933594,1541.97729492188
2022-05-09,44.4199981689453,2192.7548828125,107.620002746582,103.180000305176,789.199462890625,617.556030273438,1535.98999023438
2022-05-10,44.2599983215332,2104.80126953125,105.599998474121,103.410003662109,789.976501464844,627.4755859375,1528.19653320312
2022-05-11,44.060001373291,2114.57934570312,104.51000213623,103.98999786377,789.584350585938,631.008239746094,1492.88928222656
2022-05-12,44.0200004577637,2040.64465332031,102.25,101.349998474121,775.602416992188,616.784362792969,1450.45385742188
2022-05-13,43.4199981689453,2049.57470703125,103.550003051758,103.059997558594,784.350708007812,611.246337890625,1458.38977050781
2022-05-16,43.1399993896484,2101.20922851562,104.589996337891,103.970001220703,775.547485351562,617.754638671875,1466.373046875
2022-05-17,43.5400009155273,2179.98388671875,107.230003356934,103.970001220703,780.546875,621.967468261719,1524.53747558594
2022-05-18,43.3899993896484,2176.24194335938,106.470001220703,104.26000213623,781.5126953125,621.920166015625,1494.50500488281
2022-05-19,43.5900001525879,2110.03955078125,104.400001525879,99.9899978637695,769.58935546875,609.210998535156,1471.17260742188
2022-05-20,43.9199981689453,2214.60620117188,106.400001525879,100.959999084473,806.30126953125,625.257019042969,1530.23999023438
2022-05-23,44.25,2165.8154296875,105.370002746582,100.879997253418,812.627624511719,617.234069824219,1562.60107421875
2022-05-24,44.0699996948242,2155.38818359375,105.370002746582,99.7200012207031,821.846923828125,624.310485839844,1545.63647460938
2022-05-25,44.1199989318848,2069.53002929688,102.900001525879,98.8899993896484,826.468444824219,628.972900390625,1496.64343261719
2022-05-26,43.8699989318848,2041.84191894531,104.059997558594,98.3899993896484,844.101318359375,646.912353515625,1486.94934082031
2022-05-27,44.0800018310547,2075.5166015625,105.379997253418,99.4100036621094,843.5537109375,658.911499023438,1520.92602539062
2022-05-30,43.9799995422363,2160.82641601562,107.860000610352,100.540000915527,846.702575683594,663.408325195312,1578.47290039062
2022-05-31,43.9500007629395,2162.72216796875,107.970001220703,100.809997558594,845.966125488281,657.444152832031,1572.43786621094
2022-06-01,43.5200004577637,2146.10913085938,108.339996337891,100.139999389648,824.450622558594,660.236938476562,1566.26037597656
2022-06-02,43.9799995422363,2204.47900390625,108.769996643066,100.400001525879,831.730834960938,655.621826171875,1555.94848632812
2022-06-03,44.1500015258789,2185.1220703125,107.349998474121,101.370002746582,821.077087402344,653.349853515625,1570.109375
2022-06-06,44,2220.09423828125,107.120002746582,100.730003356934,812.751953125,652.47412109375,1558.84704589844
2022-06-07,43.8600006103516,2222.5888671875,105.930000305176,100.51000213623,800.797607421875,644.9716796875,1510.6142578125
2022-06-08,43.8800010681152,2172.35083007812,105.870002746582,99.9000015258789,799.690551757812,647.243713378906,1505.95727539062
2022-06-09,43.9500007629395,2214.25732421875,106.269996643066,100.919998168945,801.813598632812,652.119140625,1515.98400878906
2022-06-10,43.810001373291,2198.19287109375,105.669998168945,99.4499969482422,802.136535644531,639.528259277344,1506.47998046875
2022-06-13,44.189998626709,2075.11767578125,102.870002746582,97.0299987792969,805.940368652344,627.931457519531,1456.06127929688
2022-06-14,43.5699996948242,2191.5576171875,102.51000213623,95.370002746582,806.753173828125,621.020751953125,1468.03625488281
2022-06-15,43.6100006103516,2179.73413085938,102.889999389648,94.75,803.446655273438,618.867065429688,1482.95751953125
2022-06-16,43.7200012207031,2078.3603515625,100.629997253418,94.3199996948242,806.875183105469,606.4892578125,1451.64184570312
2022-06-17,44.0800018310547,2091.1318359375,99.4199981689453,96.5699996948242,795.800598144531,610.488952636719,1416.04931640625
2022-06-20,43.8199996948242,2075.2177734375,97.5699996948242,92.1699981689453,811.326904296875,625.8251953125,1398.79968261719
2022-06-21,43.7799987792969,2156.98486328125,100.430000305176,92.3399963378906,811.5517578125,632.641235351562,1425.88598632812
2022-06-22,43.6800003051758,2084.54663085938,99.1100006103516,90.6399993896484,802.148498535156,629.659240722656,1405.40478515625
2022-06-23,43.7599983215332,2105.6494140625,100.129997253418,89.9700012207031,811.766967773438,631.978637695312,1420.18359375
2022-06-24,43.6599998474121,2156.63549804688,101.660003662109,91.5299987792969,823.977172851562,640.806335449219,1420.70629882812
2022-06-27,43.8699989318848,2176.74096679688,102.680000305176,94.4499969482422,830.030883789062,641.966064453125,1459.62536621094
2022-06-28,43.7999992370605,2199.689453125,102.919998168945,92.5,832.213806152344,637.066955566406,1474.54650878906
2022-06-29,43.7599983215332,2215.15502929688,102.75,89.8399963378906,836.763671875,636.143859863281,1471.125
2022-06-30,43.7599983215332,2186.02001953125,102.330001831055,89.9100036621094,835.374572753906,638.060974121094,1480.96166992188
2022-07-01,44.3600006103516,2227.22827148438,102.660003662109,88.4499969482422,850.917724609375,640.782653808594,1494.17224121094
2022-07-04,44.6800003051758,2256.81225585938,102.949996948242,90.0699996948242,860.457214355469,641.682006835938,1503.24853515625
2022-07-05,44.7999992370605,2241.44653320312,103.190002441406,89.8099975585938,860.000610351562,640.23828125,1487.28186035156
2022-07-06,44.1699981689453,2267.78759765625,104.769996643066,91.9199981689453,879.30224609375,649.066162109375,1478.9658203125
2022-07-07,43.5900001525879,2269.234375,106.370002746582,92.6999969482422,870.518127441406,660.686584472656,1531.19030761719
2022-07-08,43.5699996948242,2287.94262695312,106.480003356934,94.129997253418,880.760681152344,661.301879882812,1603.75341796875
2022-07-11,43.560001373291,2367.9638671875,107.730003356934,93.3300018310547,884.119812011719,665.585632324219,1580.51611328125
2022-07-12,43.6199989318848,2360.380859375,107.150001525879,91.4700012207031,866.702209472656,658.793212890625,1571.72497558594
2022-07-13,43.439998626709,2348.2578125,107.120002746582,91.9300003051758,872.655517578125,642.723266601562,1565.54736328125
2022-07-14,43.2999992370605,2378.77197265625,107.089996337891,91.620002746582,878.090026855469,639.504699707031,1564.501953125
2022-07-15,43.1100006103516,2400.8818359375,107.650001525879,92.5500030517578,897.609191894531,644.711486816406,1601.2822265625
2022-07-18,43.5499992370605,2419.19848632812,109.569999694824,94.9499969482422,890.623168945312,637.847961425781,1641.95947265625
2022-07-19,43.3899993896484,2446.84838867188,110.110000610352,93.75,878.778564453125,638.084716796875,1644.0029296875
2022-07-20,43.3899993896484,2446.6484375,109.879997253418,96.0400009155273,890.22607421875,646.131408691406,1653.6494140625
2022-07-21,43.0299987792969,2490.9677734375,111.550003051758,97.3199996948242,900.882385253906,644.096069335938,1699.08288574219
2022-07-22,43.689998626709,2494.86059570312,111.809997558594,97.9000015258789,908.007141113281,659.12451171875,1701.58557128906
2022-07-25,43.5999984741211,2545.9677734375,111.639999389648,96.9800033569336,896.942199707031,661.065185546875,1715.7353515625
2022-07-26,43.4599990844727,2555.05102539062,110.73999786377,95.2799987792969,885.080932617188,659.716247558594,1685.703125
2022-07-27,43.5699996948242,2544.0712890625,111.48999786377,95.9800033569336,886.630187988281,664.75732421875,1729.40380859375
2022-07-28,44.0200004577637,2545.76782226562,112.300003051758,97.120002746582,913.910278320312,670.650390625,1733.83178710938
2022-07-29,44.060001373291,2564.53393554688,114.040000915527,99.3000030517578,925.706909179688,678.862731933594,1740.37719726562
2022-08-01,44.2200012207031,2655.31884765625,115.75,100.129997253418,920.738647460938,684.519165039062,1746.77819824219
2022-08-02,44.1800003051758,2678.77612304688,116.139999389648,98.9300003051758,930.474243164062,676.993103027344,1725.93859863281
2022-08-03,44.189998626709,2706.4755859375,115.089996337891,99.6699981689453,926.031921386719,678.578735351562,1722.81018066406
2022-08-04,44.6599998474121,2718.65380859375,116.110000610352,102.709999084473,949.180603027344,677.774047851562,1713.47326660156
2022-08-05,44.7200012207031,2693.49926757812,116.279998779297,102.949996948242,952.599548339844,675.478454589844,1720.54821777344
2022-08-08,44.6199989318848,2786.82934570312,116.680000305176,102.629997253418,939.758056640625,692.045349121094,1761.16870117188
2022-08-10,44.8699989318848,2822.06518554688,116.569999694824,101.209999084473,945.331298828125,694.057006835938,1785.71435546875
2022-08-11,44.9099998474121,2828.90307617188,117.580001831055,103.550003051758,941.032470703125,703.23974609375,1797.26525878906
2022-08-12,45,2859.34741210938,118.330001831055,103.790000915527,934.512512207031,702.979431152344,1777.33984375
2022-08-16,44.6500015258789,2970.4453125,119.809997558594,105.23999786377,941.192687988281,711.026184082031,1779.6982421875
2022-08-17,44.5999984741211,3003.18579101562,120.26000213623,104.779998779297,943.695861816406,714.694519042969,1786.24377441406
2022-08-18,44.5499992370605,3147.92236328125,120.839996337891,104.190002441406,935.201049804688,715.546508789062,1823.63977050781
