"Date","GOLDBEES","ADANIENT","MID150BEES","MON100","NESTLEIND","HDFCBANK","LT"
2021-09-20,-0.000746333169769464,-0.0414796019571542,-0.0166153792496566,-0.0162383981539153,0.00728107684906765,-0.0140948281477067,-0.00690483989903445
2021-09-21,0.00149368623415569,0.0159283214326056,-0.000536362938194035,-0.00934154506930152,-0.00654686451893904,-0.00506452140561231,0.00971052017984664
2021-09-22,0.00919709013410031,-0.00256678460873039,0.0196779685884596,0.000457707780159078,-0.013093418868678,-0.0117594441980307,-0.00581100103146803
2021-09-23,-0.006403899785832,0.0254564954823144,0.0117543538411458,0.00997441416051381,-0.00432621161252955,0.023668192652728,0.0343679474423
2021-09-24,-0.00718891706570157,-0.00858021932501063,-0.00719606578821685,0.00235566277399579,0.00127268713762585,0.0200957119077889,-0.000536857865337859
2021-09-27,-0.000998774439184724,0.047581626194573,0.000174627916281311,0.0028925219449405,-0.0111783050371844,0.0147043779354348,-0.0164805934590881
2021-09-28,-0.00174955505525587,-0.0287019260615502,-0.00611190915657922,-0.0143307470177971,-0.00496123550293337,-0.00618416834281821,-0.00140844956032471
2021-09-29,0.00200305042076754,-0.00110941805195175,0.00342615640318855,-0.00768108963603686,-0.00194417525450252,-0.0131265831137708,-0.00929678197132033
2021-09-30,-0.00749623272436395,-0.0118129802376398,0.00428994798225157,-0.000737137892873885,-0.00313728514799194,0.000690180772855209,-0.010488047867489
2021-10-01,0.0123363003200043,-0.00640289309366893,0.0036613910931691,-0.00839177094818933,0.00536859658646516,-0.00768056127719607,-0.00355263056669675
2021-10-04,0.000746147592073143,0.0465826121394737,0.014852767525988,0.00260391316354025,-0.0029156523990046,0.00192713116665288,0.0108138932960264
2021-10-05,0.00273351866466642,0.00065504872756339,0.00659024560591526,-0.00695668321105736,-0.0049965744697047,0.0061169208789118,0.000845190170034815
2021-10-06,0.00247837156381792,-0.0314863051574744,-0.00858772324622858,-0.00439007314983264,-0.0122915184517804,0.0121910229442825,-0.0126113318007511
2021-10-07,0.00247215011705793,0.0278462513303659,0.0180102787444476,0.0258936319641221,-0.0058202706773075,-0.00272457576222895,0.0102651950020303
2021-10-08,-0.000246567736653991,0.0178530816191327,0.00134796685950334,0.000182938022314394,-0.00310829768467724,-0.00487430159565971,0.00843827043357659
2021-10-11,0.00394671543657577,-0.0052651908335285,0.00387009155401774,9.1382523406347e-05,0.00517220604744506,0.0194365131043464,-0.00579073675498287
2021-10-12,0.0034397883789703,0.00954691087078774,0.0077941695235868,0.00164564188787408,0.0173462167286267,-0.00257074026828541,0.000757000119022244
2021-10-13,0.00195881528057118,0.00981056518772294,0.0137214264106353,-0.00930993670861391,-0.00489550238345382,0.00601396074587845,0.0197009782800128
2021-10-14,0.0146628131883375,0.048830974081747,0.00582443868404647,0.01483324669957,0.00024589917052098,0.0292788776715347,0.0212608358845452
2021-10-18,-0.0130058022537033,-0.0187383265841105,0.0102765037921719,0.0120744603961009,0.00584978640007128,-0.0101339718969938,-0.000475058359390435
2021-10-19,0.00536850227331942,-0.0285051556267962,-0.0180835185557132,0.00914959286286177,-0.00360121561936666,0.0110158780339078,0.0322066413095607
2021-10-20,-0.00339804337514404,0.0129025699981844,-0.0238427522977098,0.00835557725694436,-0.00468786817582512,-0.00879367930353814,-0.0213158129647638
2021-10-21,0.00267892820202986,0.00336552428982562,-0.00665375973377502,-0.00238015044649176,-0.00230838846333203,0.00146370484253922,-0.000525792331934505
2021-10-22,0.00291481058827325,-0.0326322146821189,-0.00661352181745445,0.0025625246992973,-0.0117740034838776,0.00265473903016544,-0.00747613947342174
2021-10-25,0.0070235143884021,-0.00699938836523839,-0.0133151684809378,0.00105766567557164,-0.0163336072358045,-0.0141306923340742,-0.00451945755329675
2021-10-26,0.00192395413262525,0.00760342786648649,0.0111591776172568,0.0118858817781069,0.0339686004649509,-0.00256481935382136,0.00678195957143801
2021-10-27,-0.0079212198167572,0.0147036436739409,0.00316539266416327,0.000783053490399865,-0.0110836409267182,-0.00602017242368613,-0.00651346475481285
2021-10-28,0.0058068679684693,-0.107242126752154,-0.014327138619902,0.00191272150168675,-0.00069452665747205,-0.0299490391814444,0.0166427245722038
2021-10-29,-0.00168389933457069,0.0179114497144401,0.00103819964774621,0.00425204358076536,0.000460772969282708,-0.00674564595234639,-0.0262366362689247
2021-11-01,-0.00530123423381024,0.0152430923064284,0.00950739958971392,0.0134796294248987,-0.00318686169094529,0.0141832036559111,0.0162453583625812
2021-11-02,0.00411826522940295,0.0190271711403376,0.0144691332864335,-0.000255765871452929,-0.00874618942832572,0.00090335741473857,0.0113071068777038
2021-11-03,-0.00844396338663755,0.00889460767109651,-0.00227864501590103,0.00264367689703437,-0.00196023048320326,-0.0157462217567933,0.0406740230703377
2021-11-04,0.00632608627453313,0.00238905638283393,0.00710536566754416,0.0214340107987374,0.00811762905015456,0.00790424991904137,0.0102936942956806
2021-11-08,0.00338489815238052,0.0529054539621141,0.0101629355726904,-0.00316427067204494,0.00847023422168292,0.00395243428329195,0.00817219149756743
2021-11-09,0.00409634142036897,0.0428502922614358,0.0117236526271298,-0.00250601808251283,-0.0056957091381773,-0.0174972270454509,0.00989840118767193
2021-11-10,0.00287983565767136,0.0124736633236746,-0.00320512318105126,-0.0101332105917282,0.000641606147283147,-0.0108126208417656,0.00336995445225208
2021-11-11,0.0217755402602537,0.00546551001846396,-0.00948142070408453,0.00135366891912381,-0.00521821805250866,-0.00446864567107186,-0.00946082218118427
2021-11-12,-0.00585480083215784,0.0242055635444451,0.00824036847676912,-0.00473130750005057,0.015299106571854,0.00303554954567864,0.0146243241426418
2021-11-15,0.00471144309410843,0.0260087542700169,0.000165147138731392,0.00916803203464811,0.0174559764309707,0.00273674590815243,-0.00658171655839013
2021-11-16,0.00351694503669897,-0.0216912950142413,0.00090797035877932,-0.00218703325069658,-0.000744542840158569,-0.00594012612873118,0.0042371877875953
2021-11-17,-0.00607472724691238,-0.00300896406247886,-0.00329870954009648,0.00674418651019915,0.000768297451660738,-0.0111110184174684,-0.00122739138177463
2021-11-18,0.00164550289886489,-0.010372451418297,-0.0153897120714747,-0.00569419122091908,-0.00367349777393111,0.00561797274080011,-0.0286241229496909
2021-11-22,-0.00891811928354957,-0.00769787208609463,-0.0268067432050946,0.021475518760607,-0.0211357628542951,-0.0156230907535742,-0.0171322700295028
2021-11-23,-0.0210750508949995,0.0192152129549699,0.0151109579215265,-0.0122021876969425,0.00980232009198412,0.000132136762496016,0.0117188802405885
2021-11-24,-0.00338653577967329,0.0276354581636207,-0.00382780671646321,-0.00292127936944431,-0.00493459988353462,0.00164955470630046,-0.0126434308467901
2021-11-25,0.0024271473851778,0.00450120356223471,0.00555035029025053,0.0108823293296574,0.00477573764256123,0.00520397420328789,-0.00676512906293925
2021-11-26,0.0113801750456539,-0.0530332311919071,-0.0294667217880046,-0.0125869844780742,0.0023045845286771,-0.0236246104359774,-0.0387859053407368
2021-11-29,-0.00359113057780747,-0.00269534510339287,-0.0102371000050133,0.00234819510494089,-0.0115412046986145,0.00761789975740812,-0.00612989972846933
2021-11-30,-0.00264297484801934,-0.00132126273392497,0.0109617913159661,0.00694445995956139,0.00800758922842104,-0.0051289198630492,-0.00141468507794684
2021-12-01,-0.00722715608747504,0.0183120230646203,-0.000612099461792748,0.00457002956984742,0.0128051448826636,0.00743194061923735,0.0120413855213559
2021-12-02,-0.00558115863494368,0.0230023688248602,0.0141744923755787,-0.0226633401917951,0.00543360166407636,0.0140232187549822,0.00179170034405041
2021-12-03,-0.00146416237094327,-0.0139414654369646,0.00353719281995746,0.00194647698384265,-0.00932405041095918,-0.00799616568436268,0.00673496413281094
2021-12-06,0.00928643903028381,-0.0365903219605105,-0.013841133206461,-0.0153729175116741,-0.0157778280414714,-0.00644180783617687,-0.0103262559220078
2021-12-07,-0.00193699801053837,0.0199622637553696,0.0117687950910623,0.0232478261265106,0.0172349980185664,0.0145630587923016,0.00866688834218543
2021-12-08,0.0060650168024361,0.022073969716681,0.0130105304841845,0.0153420678217873,0.00697105878027959,0.0184178549834064,0.0149881059477119
2021-12-09,-0.00289372421146983,0.00393472463488642,0.00357232431772991,0.00231193772509108,-0.00997750261363206,-0.0173447319412739,0.0299991012902221
2021-12-10,-0.00193465584787111,0.0105385662409703,0.00991614390645834,-0.00436608272478556,-0.000751949814849384,-0.00281599749028416,-0.00340459282496475
2021-12-13,0.0067845596363254,-0.0119800210901458,0.00109094704114465,0.00926694308229314,-0.0149581876200955,-0.00748752350721171,-0.00635204518179999
2021-12-14,0,0.000319882110351166,-0.00335318570549903,-0.0150024740178093,0.0135286477224603,-0.00575740667143398,0.00225618532804051
2021-12-15,-0.00192534338932226,-0.014417830740599,-0.00471021584211151,-0.00823968249019369,-0.00185559459001938,-0.00163042454331142,0.0080934913773103
2021-12-16,0.00602845412686404,0.00398168025838852,-0.0071832879317848,0.0246726646664797,0.00281471759708163,6.66140247742586e-05,-0.00366856946960759
2021-12-17,0.0100670699102687,-0.0333422512053863,-0.0244297128411057,-0.031285829177417,-0.00921750828330137,-0.0180320675598612,-0.0143017727023173
2021-12-20,-0.0066444894008626,-0.0336412637575255,-0.0297531074421911,-0.0135272107764103,-0.0103985020122555,-0.0321781397886027,-0.0258513825215652
2021-12-21,-0.00406120356339745,0.0192145821218896,0.0120503957199645,0.00505653356485691,0.0179676423738202,0.0113281878696607,0.0156723105429688
2021-12-22,-0.00407767269237569,0.0232026272333035,0.0105740397345426,0.0108297459607374,-0.00155570939207073,0.00235820122038377,0.0237750094491973
2021-12-23,0.00409436818571907,0.0109161130889985,0.0120460307460633,0.0104605859135531,0.000935374661199084,-0.000761261347049902,0.0039818054631664
2021-12-24,0.000479742346426004,0.0131248829451847,-0.00877499695586492,0.00634498366985992,0.000814833196258968,-0.00360081575011606,-0.0101412559428152
2021-12-27,-0.00287698236678791,0.0188434735273548,0.00298013829607102,0.00174215267029765,0.00406504390524987,0.00827011271467848,0.00365704967092984
2021-12-28,0.000480895832899675,0.012021797414099,0.00629206692985185,0.0110145079176371,0.00272774352472416,0.00689270160365463,0.0178436642507085
2021-12-29,-0.00264360991920287,-0.018817875017913,0.0067737626483797,0.00278502893832799,0.00230690987404358,-0.0047575721505132,-0.002447984471598
2021-12-30,-0.00674695853727414,-0.0126015129192888,-0.000345043693798397,-0.00906715101253075,0.000355663993731659,0.005261953232087,-0.00482887943615462
2021-12-31,0.00630757675481619,0.0076927265377682,0.0107860903148098,-0.0061000567031757,0.0154148228816269,0.0122476590148624,0.00540913542720789
2022-01-03,0.00602700103083276,0.00450445163405977,0.0123783247037503,-0.00248820645697234,-0.00140811166575472,0.0272069195044351,0.014214877399189
2022-01-04,-0.00647017638929992,0.00107740616851726,0.00193948363298935,0.00997758885117506,0.0107277423725225,0.00585662295487532,0.00764500143179703
2022-01-05,0.00241201859687967,-0.0020652376827518,-0.00159907794895009,-0.0158886991502462,0.00234802704974624,0.0237478499856416,0.00570302657952038
2022-01-06,-0.00769970366338513,-0.00136995142873542,0.000674381125406187,-0.0312029724641661,-0.0144564661735652,-0.0160398012007281,-0.0123677929052185
2022-01-07,-0.00363728224475868,-0.00817235205024036,0.00421194510871992,0.00777136296392333,0.0129939859317889,0.00701426421516316,-0.0101845057361258
2022-01-10,-0.00048674757092726,0.0314873470471644,0.00394263253345106,-0.0141376192170533,-0.00979001445980421,0.00554641407521195,0.0253031752191111
2022-01-11,0.00340879938370398,0.0520940544434609,0.00217247773702778,-0.00112982145121088,0.00273740021698465,0.00432912638473848,0.00412160422564067
2022-01-12,0.00291198129696757,-0.00748421665566146,0.00883773167431423,0.00617766538403708,-0.00277562299144285,-0.00590706424405119,0.00665424969688355
2022-01-13,0.00217750626429924,0.0127043072014204,0.00611568482454161,0.00544791816623236,0.000370423189129498,-0.0184048735306005,0.0223888083738635
2022-01-14,0.00265573672656605,0.00911872642804146,0.00213571661567968,-0.0180613961877698,-0.0159401270072613,0.0112237529142085,0.0130549140262326
2022-01-17,0,0.00403677276926939,0.000983629070344438,0.00254007988244176,-0.00345095642331938,-0.0153059454204281,0.0120552605904154
2022-01-18,-0.000240749381822503,-0.0196240404871456,-0.0154765750666619,-0.00690198254277741,0.00240007643301965,0.00509366550584844,-0.0228085956723718
2022-01-19,0.00192673447676861,0.00453584525931294,-0.00399237580912792,-0.00756576602625925,-0.0228384676553663,-0.00706242460001272,-0.000642712708753046
2022-01-20,0.0108173264289755,0.00894922400012077,-0.00400837876353732,-0.00647101979733578,-0.010714450700413,-0.00622326364226466,-0.00861016067982345
2022-01-21,-0.00499403301504875,-0.020098094564041,-0.0165170927035749,-0.0320307272362165,0.0128187896624483,0.00834979098508537,-0.0236834533739284
2022-01-24,0.00478013294001101,-0.0615582393555025,-0.0328218755613914,-0.0112452875354931,-0.0135183544554101,-0.022969112271977,-0.0287058077902144
2022-01-25,0.000475748271363319,0.0149202903541981,0.00546498689519481,-0.00885612918776568,0.00390009223408727,0.00094167295940295,0.0133691030776939
2022-01-27,-0.00570617381432614,-0.0318136241570754,-0.0113088535020472,-0.00413847293706937,-0.0215691307265347,-0.0088035296169966,-0.00750531712521596
2022-01-28,-0.00932566696543291,0.00456710235028823,0.0122362555218065,-0.00604457316065687,-5.70704536144717e-05,-0.00793240036918574,-0.00696028236363255
2022-01-31,-0.00434468510378683,0.0125464040554506,0.0108619290819199,0.0210946528484053,0.00746025963793917,0.0153425692623357,0.00613948281137056
2022-02-01,0.0072727087772253,0.0186303225849715,0.0190640980862451,0.0251256709532846,0.0081067140116402,0.00760580730157856,0.0425833549004895
2022-02-02,-0.000962717599562901,0.0185757416801073,0.00748303481488688,0.0224218728140635,-0.009160899927942,0.0228456909636661,-0.00391865732316388
2022-02-03,0.00120460259647559,-0.0154552045219022,-0.0102971065676606,-0.0271685841535514,-0.0104888229693575,-0.0103514490222572,-0.0247390127055244
2022-02-04,0.000962394117142162,0.00311120993732317,-0.00656664044374111,-0.00794015468654896,0.00136830307156299,0.00570822205724975,0.00739539055461647
2022-02-07,0.000721216228236177,-0.0145108466890722,-0.00772599830357468,-0.00459981613649973,-0.0141230769661372,-0.0366468964517267,-0.032572736637501
2022-02-08,0.00456398322926077,-0.00912357399782471,-0.00908379146664173,-0.00268015983652503,0.000796628156348067,-0.00429110304253744,-0.00472276768240054
2022-02-09,0.00406508811293982,0.0391317339078028,0.010389404853278,0.0179778958963459,0.0026483964379409,0.0244553687423477,0.00703774831498349
2022-02-10,0.00428665118560412,0.00165433633099465,0.00250577445537981,0.00864819836898345,0.000264677656282908,0.0183625866793093,0.00645917421226416
2022-02-11,0.000474281684422762,-0.0122053071478657,-0.0178417493080313,-0.018411560102344,-0.0178970779596843,-0.00409802133105974,-0.0156497234804499
2022-02-16,-0.00187270198428546,-0.00352582988831718,-0.000626968672064465,0.00761881937818543,0.00201812205046958,-0.00135077576142606,-0.00818220649418477
2022-02-17,0.017589118450646,-0.00411373397853609,-0.00161298218198913,-0.0164890007647466,-0.00536673737758098,-0.00610259075464081,0.00429949518931583
2022-02-18,-0.00483980381255211,0.00309081802990852,-0.00394939796197036,0.00314935133538796,-0.00643830369992104,0.00388322428406229,0.00770590461831211
2022-02-21,-0.00185275197983492,-0.0294304826745719,-0.00955210910095938,-0.0449677064575391,0.00537503177547283,0.00644691905254158,-0.0101694149946761
2022-02-22,0.00649658013705645,-0.0103844753255458,-0.00909835289492167,-0.0174031039973587,0.000270697597840375,-0.00748973796886809,-0.0104616685596819
2022-02-23,-0.00668512928508191,0.0125921330859822,-0.00293827300944338,0.00924926170235274,-0.0101789739831633,-0.00648694576208397,-0.0130932501410138
2022-02-24,0.0355070497535142,-0.0857167013354183,-0.0460447570551702,-0.0410451311006984,-0.0101469115488236,-0.0543008117779461,-0.0345823045936796
2022-02-25,-0.0224114752115203,0.0484147733094176,0.0340767113957336,0.0503253041635428,-0.00167099475222643,0.0258559836488548,0.0112100663586403
2022-02-28,-0.000687729941115323,0.0159078154813124,0.00942862659577526,0.00677576802031865,-0.00428715417767278,-0.0204999059801717,0.0223403559455013
2022-03-02,0.0183528156517581,-0.0016114477965683,-0.00147966370830355,0.00903754247385291,0.0116475092776331,-0.036459177435505,-0.0177514642299739
2022-03-03,0.000225324090290524,0.00121813734750087,-0.00250073417994146,0.00800384937313936,-0.0228697494688036,-0.00236505220561334,-0.0180442749397058
2022-03-04,0.00563063043712475,-0.0175203721103041,-0.0209841650034776,-0.0141790338124465,-0.00256066046324943,-0.00328225322587916,-0.0231409876338879
2022-03-07,0.0302351271665386,-0.0315480070166444,-0.016312606040188,-0.0118899017440215,-0.00286365218725293,-0.0305158786638857,-0.0451584511005362
2022-03-08,-0.00152173249617871,0.0240081494605942,0.00462780294918907,0.00232894572209763,-0.00454069618090835,0.00226447710104405,0.0147144583623797
2022-03-09,-0.00587852070476136,0.0343095372628834,0.0203455163980002,-0.00706751234836955,-0.00681800078820993,0.0326480488968202,0.0195657667387696
2022-03-10,-0.0188348798341116,0.0520961531530626,0.0106282661461763,0.00234014721994269,0.0293659898919583,0.0157165962869135,0.0220290664849148
2022-03-11,0.0107142756788097,-0.00502055859110717,0.00549096309020247,-0.000680930863289686,-0.0182246552610823,0.00294403293360546,0.00026056813366182
2022-03-14,-0.0141342625199243,0.00115344143422114,0.001110725153324,-0.000778758185928652,0.00229406205182814,0.0327534429348382,0.0104704607867614
2022-03-15,-0.00694438984839307,-0.0199873097788132,-0.00758142840657106,-0.0313687401153261,0.00543556695738978,-0.0128593279568555,-0.00188924132471457
2022-03-16,-0.00225586024560698,0.0332666873998917,0.0174213043635247,0.0519963607872602,0.0207195567510197,0.016959438675072,0.00731305399328974
2022-03-17,0,0.0350682652701122,0.0126361804320734,0.0192160818886413,0.0258538509203676,0.0220280959627874,0.0180504026376245
2022-03-21,-0.00203482146776757,-0.00917761010600759,-0.00415949995212228,0.010693174965968,-0.0223006800297652,0.00435786895669033,-0.0176743280541264
2022-03-22,0.00407794081705393,0.0158627996218192,0.00372290631376226,0.0139211136890951,-0.0250162345233866,0.00514637815498231,0.0101064846237673
2022-03-23,0.00225628327639127,-0.0112198966550321,0.000542767849618597,0.0227917424601329,-0.00487970199551579,-0.00997238313556215,-0.00383306368020309
2022-03-24,0.00360206368088578,0.0120374921601971,0.00913202667418478,-0.0106496763447457,0.00368430484067095,-0.0247421364025613,0.00243320019134763
2022-03-25,0.00471061184045007,0.018660016400933,-0.000448015872093532,0.0213478113541674,-0.014183314877622,-0.00814481323677507,-0.0115436942301105
2022-03-28,-0.00669790647306168,0.0228708976004426,-0.00197204397201223,0.000708477540214636,-0.0175480611295097,0.00132797245854221,-0.00542516356394318
2022-03-29,-0.00696788855013819,0.00395351088384666,0.00547871951154333,0.00690325510260914,0.00366829752832709,0.0132607472322497,0.00289972920914283
2022-03-30,-0.00158442042418949,0.0406833483407609,0.00794997243331697,0.0196888947812111,0.0222257293483084,0.0173232115940445,0.0154296010526176
2022-03-31,0.000226667907387457,0.00977307609694789,0.00531731764434795,0.00172396297353172,0.00477227435846506,-0.00446858503904124,-0.00335484491428073
2022-04-01,0.0101994735683062,0.0143443654504969,0.00476023363809652,-0.00533519276711591,0.0101635823539179,0.0242459465811127,0.0127004380062721
2022-04-04,-0.00785278161358705,0.010862776413225,0.0156167637030395,0.00224934807914035,0.014976769984564,0.100132818528003,0.0202502692803435
2022-04-05,0.00203528154915,0.0358208591055604,0.0143399792854297,0.000776900893142862,0.0113943839167987,-0.0293035644030364,0.00531120240905025
2022-04-06,0.00406229518386514,0.00941648118619076,0.0038324355702104,-0.0167328135290207,0.0107390678108805,-0.0356909347113605,0.00912283337953856
2022-04-07,0.00337149259435154,-0.0282177996308193,-0.00636294207621668,-0.00956137138500546,-0.00155636888850774,-0.0219879083830983,-0.0143027072345269
2022-04-08,0.000448038934523609,0.0342536589482754,0.00845285041455845,0.00903371366560934,0.0145367167333954,-0.00138456412675969,0.00243660063056517
2022-04-11,0.0125392157457311,0.00426073877375965,0.00897466389904378,-0.0155358258432832,-0.00143337114643349,-0.0122140447131768,-0.0269014867504684
2022-04-12,-0.000442292287124335,0.00768298562727154,-0.014684904144406,-0.00606276999797839,-0.000463973421040653,-0.00177129647026719,-0.0189728447883057
2022-04-13,0.0117256365121885,0.00113791972414612,-0.00289555734280833,0.00529239612598142,-0.00192208286421125,-0.0191161009774528,0.0074956079704358
2022-04-18,0.0100590222846559,0.0156400985128073,-0.00768706450122536,-0.00231999765270341,0.00974315152611327,-0.0474420108876064,-0.0127499192502926
2022-04-19,-0.00454641893735031,-0.0293438753119157,-0.0179032692855142,-0.00706556598495001,-0.0330201402019611,-0.038159709213064,-0.0187534001727028
2022-04-20,-0.0165288892801115,0.00721745287942599,0.0093777362763674,0.00684563285183581,0.0198679358712279,0.00901522201299887,-0.00829544172754704
2022-04-21,-0.000221188322876209,0.0468876200446517,0.00538337029121538,-0.0100196379443416,-0.000672571580732417,0.0148046606208974,0.0135374710550491
2022-04-22,0.00265434083194327,-0.00570781557850308,-0.00319546371583468,-0.00650642686495462,-0.000835004440781884,-0.0136429558535437,-0.0117528112227312
2022-04-25,-0.00948599796616811,0.0047949044936999,-0.017241361075545,-0.02028382124261,-0.000717659663133641,0.00748761078126647,-0.0218371171863937
2022-04-26,-0.00579069326045822,0.0486385787023884,0.0145464297050135,0.00779875568122868,0.0132630627659447,0.00461283724256711,0.0257036020955392
2022-04-27,-0.00470428063046424,-0.0255500471586468,-0.0125999700605274,-0.0269921715596703,-0.0104665193437715,0.000364415687539088,-0.0134709766760313
2022-04-28,-0.00225069712883719,0.0190437752511221,0.00404821874145411,0.0202613078394158,0.0112329093164385,-0.000874355079969802,0.0251632518001679
2022-04-29,0.0103766989729834,-0.0195709384022495,0.000964156489459356,0.00519671072283212,-0.00528548709295784,0.00966199336601781,-0.0144831737368993
2022-05-05,0.0127330918399218,0.000709911753376646,0.0020737149034793,0.00297314599080378,-0.0267584303412615,-0.00224921831462643,0.00226444953367611
2022-05-06,0.000224479598735616,-0.00341414192480582,-0.0187151506431303,-0.0313107674754132,-0.0345551142067881,-0.0261280940428196,-0.00928164303975598
2022-05-09,-0.00291809361036055,-0.0222672952849384,-0.0132036937855061,-0.0132925255207516,-0.028895922063196,0.0017074900371663,-0.00388287473960724
2022-05-10,-0.00360197780296101,-0.040111010113651,-0.0187697846209643,0.00222914669755103,0.000984590855362066,0.0160626002788287,-0.00507389832017124
2022-05-11,-0.00451868404488587,0.00464560541340453,-0.0103219351670516,0.00560868563118211,-0.000496408283257921,0.00562994622861002,-0.0231038679969767
2022-05-12,-0.000907873678632987,-0.0349642554359805,-0.021624744905129,-0.0253870510999233,-0.0177079669618252,-0.0225415074751614,-0.0284250314540389
2022-05-13,-0.0136302199586311,0.00437609443486764,0.01271396627636,0.0168722161836963,0.0112793498627186,-0.00897886722884167,0.00547133095294972
2022-05-16,-0.00644861333727864,0.025192797953272,0.0100433921340686,0.00882984362183792,-0.0112235796645221,0.0106475906321333,0.00547403480786057
2022-05-17,0.00927217272921177,0.0374901543045165,0.0252414868675788,0,0.0064462714957696,0.00681958390292459,0.0396655058785296
2022-05-18,-0.00344514291972398,-0.00171650046689442,-0.00708758847745883,0.00278927490740077,0.00123736362726445,-7.60526048507737e-05,-0.0196993981348883
2022-05-19,0.00460937464283928,-0.0304205112763938,-0.0194420932759575,-0.0409553441873286,-0.0152567449195208,-0.0204353680342783,-0.0156121240040725
2022-05-20,0.00757049816935673,0.0495567253002005,0.0191570878426111,0.00970098251251783,0.0477032508332176,0.0263390197261624,0.0401498658379804
2022-05-23,0.00751370320611766,-0.0220313532304556,-0.009680439516219,-0.000792411170564167,0.00784614289910102,-0.0128314420700628,0.0211477181297677
2022-05-24,-0.00406780350679736,-0.00481446662112595,0,-0.0114987714541749,0.0113450478894879,0.0114647203736506,-0.0108566414610055
2022-05-25,0.00113454135254787,-0.0398341955061297,-0.0234412181486182,-0.00832332351478515,0.00562333551674921,0.00746810226086336,-0.0316976487013672
2022-05-26,-0.00566636459774095,-0.0133789362606976,0.0112730419389071,-0.00505612299611702,0.0213352048049538,0.0285218220274015,-0.00647722201935763
2022-05-27,0.00478693650063655,0.0164923064340758,0.0126849867940941,0.0103669506940585,-0.000648746080552653,0.0185483326181723,0.0228499274572249
2022-05-30,-0.00226865437078783,0.0411029304168908,0.0235339098649783,0.0113670376399821,0.00373285625475361,0.00682462846458076,0.0378367350149196
2022-05-31,-0.000682100491339654,0.000877327275839557,0.00101984618699325,0.00268546489564137,-0.000869786175762943,-0.00899019824860559,-0.00382333721294426
2022-06-01,-0.00978385205258914,-0.00768154012356481,0.00342683257390353,-0.00664614805248742,-0.025433054919627,0.00424794354395108,-0.0039286068894161
2022-06-02,0.0105698317930647,0.0271979985582103,0.00396898947489999,0.00259638643713989,0.00883038013817061,-0.00699008497666986,-0.00658376461960108
2022-06-03,0.00386543850413901,-0.00878072939658314,-0.0130550539006183,0.00966136659323746,-0.0128091290003624,-0.00346537068406627,0.00910112950158992
2022-06-06,-0.00339754293759154,0.016004674724533,-0.0021424846838215,-0.00631349878966059,-0.0101392846117313,-0.00134037287551647,-0.00717295831799136
2022-06-07,-0.00318180431019177,0.00112365901556566,-0.0111090591009551,-0.00218406843414432,-0.0147084798223628,-0.0114984505342121,-0.030941321801164
2022-06-08,0.000456006782611595,-0.0226033873610404,-0.000566388732378909,-0.0060690537994893,-0.00138244127330323,0.00352268752715945,-0.00308284024051164
2022-06-09,0.00159525280584094,0.0192908500599407,0.00377816082088733,0.0102101764513205,0.00265483551147794,0.00753259884231516,0.00665804638835898
2022-06-10,-0.00318542405502054,-0.00725500733329087,-0.00564598186764165,-0.0145660052256666,0.000402758212469045,-0.0193076396064513,-0.00626921409804593
2022-06-13,0.00867375579790863,-0.0559892614205694,-0.0264975439659481,-0.0243338184334463,0.00474212660660833,-0.0181333687598366,-0.033467886613526
2022-06-14,-0.0140302998676726,0.0561124522070355,-0.00349956839447563,-0.0171080702215678,0.00100851776061339,-0.0110055094129303,0.00822422500770026
2022-06-15,0.000918083906530143,-0.00539501505020823,0.00370692854842569,-0.00650102473237324,-0.00409855041412199,-0.00346797835122914,0.0101640981949922
2022-06-16,0.00252237121788657,-0.0465074055875373,-0.0219652264519096,-0.00453826179605044,0.00426727500765356,-0.0200007534874932,-0.0211170403842881
2022-06-17,0.00823423147987223,0.00614498076110737,-0.0120242384726047,0.0238549619092447,-0.0137252764650836,0.0065948320975131,-0.0245188091003502
2022-06-20,-0.00589841482373299,-0.00761026264652764,-0.018607910965532,-0.0455628201282342,0.0195102971630638,0.0251212452077036,-0.01218152050865
2022-06-21,-0.000912846093243269,0.0394016911816955,0.02931229496051,0.00184439809398396,0.000277142930222185,0.0108912841638773,0.0193639618649744
2022-06-22,-0.0022841132231457,-0.0335830972460699,-0.0131434799443707,-0.0184101907695724,-0.0115867647218088,-0.00471356348950147,-0.0143638421081739
2022-06-23,0.00183145640564342,0.0101234402199126,0.0102915612630909,-0.00739185981307311,0.011990883553165,0.00368357489678739,0.0105156953710719
2022-06-24,-0.00228515717451216,0.0242139473189917,0.0152802002462771,0.0173390856666431,0.0150415150688084,0.0139683483386384,0.000368054581411315
2022-06-27,0.00480987368773667,0.00932260865046874,0.0100334114334346,0.0319020890187729,0.00734694010581594,0.0018097964076671,0.0273941682492118
2022-06-28,-0.00159561651535267,0.0105425894390614,0.00233733797288882,-0.0206458127183505,0.00262992908566995,-0.00763141411671375,0.0102225837694634
2022-06-29,-0.000913262927491054,0.00703079980217369,-0.00165175060211575,-0.0287567963471284,0.00546718366004062,-0.00144897752906414,-0.00232038038045501
2022-06-30,0,-0.0131525827223357,-0.00408757342039234,0.000779244513272825,-0.00166008535956286,0.00301364892246947,0.00668649497620866
